"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
"195",0.0388279433941648,0.0450449852137879,0.047522875174352,0.0442459154658301,0.0414998713906476,0.0380863679931834,0.0449692066436421,0.0700751806158679,0.0689015472752501,0.0589552896037353,0.0484859179610124,0.0466685527802291,0.0435486675456125,0.0423299038173796,0.0434582475935564,0.0487784673285794,0.0572801154614441,0.06059914211867,0.0615932759589673,0.0610316995416119,0.0572615966790193,0.0599461374721608,0.071397987055594,0.0725840753655272,0.0375595939557703,0.0112838858991047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"196",0.0254901651881555,0.0317526400686855,0.0371687690417444,0.0393358684435913,0.0335702075084288,0.0349650322421152,0.0319220326471929,0.0360664135819254,0.0354567460563219,0.0369427159466987,0.0525192146813757,0.0615343416523128,0.0628768091327417,0.0655736585082835,0.0564498649870093,0.0509917721424534,0.0432095841645347,0.0494744528368604,0.0551087822186463,0.0574309562015177,0.0617550382180393,0.0558824672467718,0.0349928102419399,0.0113610707830542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"197",0.0234078463592188,0.02641089188361,0.0372103222622013,0.0504797453300523,0.0540542488407957,0.0454907273430065,0.0454632796013913,0.0593027089093355,0.0673989012594211,0.0698468716166647,0.0694864233163929,0.0517397970991925,0.0451365165229361,0.0403178105268255,0.0406171468584064,0.0503587862816601,0.0575967995208645,0.0452497823450523,0.0439338006145077,0.0445558104087707,0.0416284133040641,0.038892805556213,0.0399629566845849,0.0384137769368439,0.0413546847378068,0.0459538744839453,0.0504314030590481,0.0469753996048868,0.0436815232926272,0.049054531678774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"198",0.0298231577645751,0.0365490215985434,0.0452722850201863,0.0383501050127183,0.0356780806367824,0.034444922130188,0.051696796200907,0.0543722211613456,0.0500027785945816,0.0478263097463929,0.045897589053484,0.0504862279873189,0.0489017996179073,0.0458312252197393,0.0359263549233497,0.0328423654582628,0.0360178775259767,0.0416524949132125,0.0601073755552041,0.0625412400145053,0.051090762686667,0.0487647835758959,0.0491992501434679,0.0510511486488739,0.0527300219004137,0.0576390760081298,0.0647777572954969,0.0685668455083872,0.0666711126140193,0.0650239504643423,0.066124489009941,0.0743743155279839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"199",0.0346536887357868,0.0422056325036652,0.0508869806168283,0.0757790162320832,0.0685936557642105,0.0373452792187223,0.0432977152174015,0.066675859591109,0.0929008896481091,0.082663795790279,0.0712554735636178,0.0722945791076018,0.0688683467019314,0.0683386296784126,0.0719109574629431,0.0641094970820309,0.0696511140941979,0.0711844508113247,0.0673218420376646,0.0611440326136527,0.0365470497039678,0.0107750393296601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"200",0.02087724208803,0.0224655259897294,0.0158552353995121,0.0158219564651575,0.0170998985395284,0.0215939701012528,0.0287608604375622,0.0276057245862389,0.0243253477090816,0.0396614315528738,0.06273076306088,0.0584928115042858,0.0519101408437636,0.0541732358276494,0.0595560445050173,0.0578091833774036,0.0658284008193976,0.0711912031023205,0.0382717485830664,0.0104488111660489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201",0.0350562768842011,0.0339261407459624,0.0289485881131563,0.0317646575019733,0.03908693243339,0.035310853145407,0.0372290442640039,0.0339564728343694,0.034912306391573,0.0315587458753983,0.0329738963163287,0.0303925591875396,0.0390052742357457,0.0335344166931021,0.0107618583716495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"202",0.0153643402774032,0.0142892993328432,0.0229560519618678,0.0327662832488748,0.0323474151106778,0.0280007393994631,0.029561037144706,0.0338897564883759,0.0315223663894176,0.0318180801862775,0.0366598189471436,0.0425024642387688,0.0499447388012223,0.0467110710292617,0.0447621500669912,0.0445171280896493,0.0452025787640584,0.0436931242248873,0.0412217309068295,0.0453176293009028,0.0434319216660802,0.0401044187666378,0.0346397948797988,0.0338522210155181,0.0412808869976005,0.0396334006888764,0.0397232594900965,0.0389920628270992,0.0406663986359704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"203",0.031816801583809,0.0393654172746858,0.060693177427091,0.0676594650512942,0.0643389562174337,0.0605364987549714,0.0782002559680077,0.0880099245679584,0.0880915417027348,0.0780435404082193,0.0661542930332571,0.0637204243383447,0.061952484273395,0.0608112064792246,0.0596987924761554,0.0607070745462632,0.0593901759864633,0.0563107120796631,0.05427657337807,0.0490108975945234,0.0519511418067217,0.051497053051048,0.0460147938712908,0.0421313060563534,0.040005471061091,0.0413215099104169,0.0381698739455586,0.0328432836700621,0.0334801233226735,0.0398764736131232,0.0501071229319956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"204",0.0404267621762177,0.0417031390646003,0.0384232421426103,0.0326538552323229,0.0302605676633327,0.0272750719129629,0.0273528869288151,0.0308107551930308,0.0362437538744772,0.0376298019410023,0.0304175602837947,0.0285478838442973,0.0299138564885295,0.0300292089573582,0.0314282113041235,0.0361697840978153,0.0412979129298719,0.0394955045717182,0.0425187619138265,0.040004785513259,0.0385775405951341,0.0481153388380152,0.0592167363178851,0.0622928195470184,0.0631595110470393,0.0614885384569801,0.0617323016026461,0.071518386819033,0.0692083410724169,0.0712879298612652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205",0.0987256839702696,0.126897541086588,0.128428351506504,0.0963819786329074,0.0607546957776081,0.0682337876580322,0.0734843846357037,0.0675664536530889,0.0730725138750437,0.0693675090204857,0.0515582013617569,0.0607570386890628,0.0704065867231054,0.0704140044138134,0.0604499573977153,0.0501925959093455,0.0565219487404479,0.0654680889987885,0.0842975278118567,0.0763132572775699,0.0550100133173469,0.0476397264930619,0.0628144136226014,0.0689106363992508,0.0377321020165368,0.0296373854732874,0.0128036343999212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"206",0.165597397134968,0.155312799604009,0.104918773672792,0.0596786800358901,0.0767089584810762,0.0936968753787294,0.0955972812223988,0.0887657799738285,0.0825767663676631,0.0670834416238687,0.0486143862601428,0.0343967449589265,0.0100678752163062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"207",0.140451810923725,0.154816416710419,0.144987753518137,0.120271335611504,0.0824461172399172,0.0744200074731366,0.0751911284213946,0.0699016978225877,0.088586542443433,0.0984487823266737,0.112153501791399,0.0966473227485102,0.0898101750871437,0.0784815981383014,0.0813789522716762,0.0868891928459654,0.0754838040102386,0.054539770861375,0.0473734068902114,0.0472888942467845,0.0481135323575711,0.0541728836786106,0.0707814868603106,0.0381691491170712,0.0114125307792043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208",0.0645482394243347,0.139870302792416,0.155134892557487,0.0383428324191669,0.00953180313009527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"209",0.119135985216247,0.139737764353785,0.133531844989959,0.113321478665068,0.0688732530970887,0.0606365615238559,0.0355862146076079,0.00976244637118935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"210",0.11009654025428,0.112326648587579,0.114869687502195,0.100587577171387,0.0760046550650259,0.0879470915402774,0.0792925158996188,0.0532879160500304,0.034629106168363,0.00989566835184397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"211",0.147383149601058,0.157612507942372,0.164708617777843,0.157406657939076,0.129658020502564,0.0619864452226529,0.0407369907510165,0.0579831554986492,0.0624501964238741,0.0813926766529815,0.0844376834173664,0.0807886940592997,0.07158775658378,0.0669351167259266,0.036788762809113,0.0101445178871271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212",0.0554212943115304,0.0562321443425367,0.0656552962594207,0.0800173882584115,0.102814753315416,0.106629655530915,0.107462090755607,0.085626088998307,0.059387881170065,0.0760018825381122,0.105212349465825,0.12524316631814,0.127571333722662,0.123704035816586,0.102342197338185,0.103785747275863,0.100770943610719,0.106407735810672,0.0943012811897146,0.0663635898105678,0.085707609212239,0.0406632010318994,0.0107893637173065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"213",0.151507030983097,0.159402018264944,0.135533149130329,0.103363060775635,0.0766974610039609,0.0636687524949592,0.0611736200757112,0.0573827151425114,0.0615205672401464,0.0582366578930519,0.0480851986395373,0.0382079985406111,0.0309619044033757,0.0299691760766075,0.028142789325943,0.0310435846046055,0.03637428735172,0.0307392390706348,0.0309394834288417,0.0363676247935848,0.0313066623661919,0.0273400956531215,0.0270101827243576,0.0288148482994837,0.0301883310418261,0.0312672640118522,0.0328544130466021,0.0238901532695042,0.0194516317397103,0.0189077328703894,0.0211849239133801,0.025640884526643,0.0262030531720186,0.0243015408179738,0.02363415378246,0.0253267057439174,0.028968661695592,0.0323599221420896,0.0286486551516856,0.030860705838892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214",0.0817243230086709,0.136267678881107,0.132273556401934,0.0974824957127491,0.111897338623328,0.089087522472242,0.088581985329526,0.0518756964578408,0.0340654674816172,0.00993109142328487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"215",0.0497767888010006,0.0499537300063972,0.0490651151954917,0.0476860397210592,0.0467619425837573,0.0459420055022407,0.0455800093799061,0.045362823335318,0.0459499837885513,0.0461403514839679,0.0463281054129946,0.0475899984704,0.0486786753352191,0.0501664694733834,0.0521883904192158,0.0535589824765998,0.0557539359052509,0.0589667067752362,0.0602679582175063,0.0616195660381824,0.0647031606109532,0.0697243732001208,0.0749125366013621,0.0762017663744369,0.0763763638452277,0.0729295972377138,0.067011118707301,0.0631107238717697,0.0609632467068939,0.0564572270268214,0.051127758700519,0.0477812037726868,0.0469905811368896,0.0474974000339273,0.0488897179443307,0.0517203044168846,0.0544300184302231,0.0562631994473169,0.0576343529689322,0.059394374327541,0.0621802535506272,0.0660848315039798,0.0697011556698169,0.076597356623944,0.084532562944184,0.0858402215931585,0.0874990120910804,0.0893105469218255,0.0918590912996302,0.0947312437275767,0.0974812139203694,0.0966016908654988,0.0921727114658221,0.0875477727883638,0.0825408246378663,0.0779101819960219,0.0758246610250318,0.0747161281199252,0.0737236260256365,0.0728398161264861,0.0716738628441162,0.0706460699170393,0.068710469913002,0.0662546412735189,0.0644664010925685,0.0632614134073058,0.0621129057065871,0.0613933849673495,0.061871352534448,0.063120219278055,0.0638430271010593,0.0642381296483127,0.064283235252516,0.063967649842394,0.0640784886678058,0.0640831007405481,0.0624006945215402,0.0604965870463329,0.0594973967937376,0.0590347358552292,0.0592466324684854,0.0598197571209058,0.0612735412411762,0.062721678745644,0.0642223890679532,0.0651331506152502,0.0664309521736357,0.0681327716119117,0.0701240775013597,0.0715146406470611,0.0726506339453352,0.0729551273134739,0.0723705210336459,0.0714723379887421,0.0720390430884364,0.0742487842262262,0.0755787952936207,0.0764872454627527,0.0760677590114625,0.0741675976926782,0.0723264178826388,0.0714740688428803,0.0704273787376538,0.0699175860443869,0.0697559886581356,0.0693204990431669,0.0680279929420279,0.0664980796457095,0.0651153467477629,0.0637330625694991,0.0604669506089398,0.0565046701304826,0.0538972544588185,0.0537088952598572,0.0538785954635823,0.0547851241660531,0.0550115287990953,0.053303893585902,0.0507896526136013,0.0484275373625766,0.0464444871319908,0.0434053916973303,0.0398102283017299,0.0358517873673896,0.0328807865815028,0.031027026412487,0.0294911497579802,0.0279654440655206,0.0265293436549063,0.0259301407951635,0.025315444881207,0.0249020403677384,0.0246884391695616,0.0245665931141556,0.0247386782457525,0.0255326815220933,0.0265193654733083,0.0271227768863564,0.0267329232987436,0.0260953487003025,0.0254623329344954,0.0255173965459635,0.0261345439687072,0.0263108800201953,0.0260997358985782,0.0268787046057897,0.0282946300861784,0.0303780057733638,0.0333962917204433,0.0362245769595844,0.0399511770232386,0.0439106586174925,0.0456848941498273,0.0469137466434996,0.0494588038907647,0.0533781710013182,0.0577008294376757,0.0581603508484598
"216",0.0638510686781017,0.0637857515591793,0.0571085217920136,0.0755796771123764,0.0362113434900638,0.00966492148096516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"217",0.028914885059782,0.02987546641619,0.0313881892128261,0.0330360882318864,0.0360709415211734,0.0384869054423349,0.0419155412831554,0.047132826887167,0.0556438685036848,0.0677998671346544,0.0769682619237265,0.084764647670519,0.0913799510946493,0.0957594313786758,0.0971817743279023,0.0981389735976382,0.0978411125429222,0.0969950593295474,0.0970274711096069,0.0971084982597799,0.0960626356186445,0.0965558888111737,0.0982582986651361,0.100747020746271,0.103039235951651,0.104830735836349,0.105327068008298,0.103903798465448,0.101366866866852,0.0985887669283601,0.093976979690586,0.0898174329333688,0.0888082698219063,0.0926749177497117,0.0935196711580729,0.0924260039943159,0.0894315283477511,0.0904201415358462,0.0906047723862067,0.0904209361884492,0.0988307278945848,0.103671723109989,0.107952230474193,0.110636202108829,0.107612682897369,0.0969608452259748,0.0831406447599492,0.0890365957847449,0.0923948061035978,0.0924751880203528,0.0910522214323773,0.0881550342420013,0.0846388120730637,0.0811052714970742,0.0781854147624951,0.0743419388735068,0.0465084791884894,0.0115615267782878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"218",0.1149327083442,0.106347500712638,0.0742450476258796,0.0668423207361709,0.0354092242435217,0.00970507078729034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"219",0.0940230525968309,0.151153693286511,0.18245484989125,0.142245189579613,0.082130922513174,0.0356839253839333,0.00972403393618804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"220",0.0515201490805181,0.062371871977701,0.0758993392279345,0.0992263507231756,0.0990869702784747,0.117363572972521,0.126839946125076,0.11937686326617,0.108285285055109,0.0850851586270424,0.0688194135115348,0.0792232344461458,0.0740375762521772,0.0582889794402917,0.0581580910775793,0.0583414857655224,0.0601285785430391,0.0581935723397139,0.0545761386894042,0.0527878372509084,0.0571489286290981,0.0603566081631447,0.0666896458868306,0.070102382234412,0.0810173533418544,0.0800228063883468,0.0671156899224273,0.0588380875205985,0.0508648276338686,0.0564497010522602,0.0637938340291412,0.0328438048631785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"221",0.0824854662376137,0.0748652168793914,0.0663795016264981,0.0780034100144994,0.0811252232296826,0.0883908199340057,0.120479706064296,0.0398549965218042,0.00958801631270918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"222",0.0254680054439975,0.056619608255765,0.0764235888482216,0.0664702231639029,0.145763025480589,0.0413222147924146,0.00943821703430939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"223",0.0795663509190194,0.129729834022175,0.152206745207302,0.165857550157379,0.115551236635048,0.0794483208013408,0.0849589854189033,0.0691044338403247,0.0818441328065752,0.0760156270830186,0.0366956271345748,0.00988656149413982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"224",0.0699309438645044,0.070386862859385,0.138353067420129,0.156686226122352,0.11801197946953,0.0664234930817872,0.0624781851289387,0.0862804908441271,0.112693419357667,0.104868851778012,0.0806763724034386,0.0369689440183871,0.00992575769734147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"225",0.0670679711675498,0.0584470157296117,0.0785492994755851,0.115631822696822,0.11856844503679,0.123553117668705,0.0948063295272971,0.108288437978294,0.0943033691347805,0.0378667503376712,0.00977249897469435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"226",0.112157431911396,0.106768778575882,0.100909702975117,0.0944667696327635,0.103530788787185,0.1050243303805,0.10196168930108,0.093417494634802,0.0898930706383226,0.0960740090187425,0.0937707124942873,0.082425317899658,0.0754167318685463,0.0685966342696558,0.0594261085537986,0.0462956692833775,0.0475533227696952,0.0508332062084479,0.053189206377171,0.0621674300795893,0.0574961317654972,0.0555616388436114,0.0348764524788962,0.0114868823537786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"227",0.144459024222891,0.161493193718847,0.172018563393972,0.169164519743524,0.165973527636455,0.0404052156999641,0.00949219730934685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"228",0.0855002209401386,0.140392029771573,0.134735550141282,0.109690133730739,0.081610257226411,0.0579502668526869,0.047959482585375,0.0480186240647666,0.0538525899421113,0.0527912862757465,0.0548768605511527,0.0634391051688683,0.0676073029250152,0.0694973897909142,0.0687133578449619,0.0657470890925808,0.0607684011783459,0.0545448985567822,0.0532849062013398,0.0532665249671212,0.0489774010466011,0.0461003638649641,0.0335494980272814,0.0115366657684417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"229",0.121150173411759,0.108307009687564,0.114340334901055,0.0717102073705285,0.0530060353260714,0.0510598738855423,0.05808178614059,0.0566362456989101,0.0434251329919135,0.042500218292829,0.0502572649659579,0.0425695383489673,0.0398992165894853,0.0385969714259396,0.0402591233645252,0.0390169787964081,0.0374660277718108,0.0331770608264518,0.0379833925906631,0.041075357233688,0.0316023288708667,0.0106900987324738,0.0273188765348286,0.012078892307171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"230",0.067648610403802,0.0791045204735253,0.0729777920222947,0.0778820873088111,0.117220016654249,0.143094456061442,0.100129320389591,0.0870126890342779,0.0913960670449466,0.0975770806447038,0.0836611570900831,0.0748560860385479,0.0754582014240526,0.0747545379659041,0.064482013185732,0.0583689907998123,0.0546812729637069,0.0641777987594273,0.0662676933381826,0.0764831420839898,0.085397685721471,0.0834804404532551,0.0778955896237611,0.0760121570312771,0.0717958194252083,0.0641983608228888,0.0526876933940911,0.0370444107268664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"231",0.0505648552577907,0.0532002843696798,0.0800445268943723,0.0578479371542308,0.0683322525628779,0.0671891420251065,0.0570104948089885,0.0366759560882382,0.0335436484015117,0.00995615747470374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"232",0.0601126004079935,0.0593752322284636,0.0568773354392475,0.0550896961008276,0.0525329724385938,0.0495597946361905,0.0499670166244392,0.0543747326093851,0.0592513366193923,0.06609423194758,0.0756429553079494,0.0875393808806538,0.0997368531383645,0.0989121756822472,0.0890349213839769,0.0821286988650346,0.0780674676705243,0.0768794811507627,0.0755039585243655,0.074030064461897,0.0715213547676816,0.0681564763469785,0.0619632512834517,0.0558317184573315,0.0540798766229012,0.0559558297715221,0.0587109888551448,0.0613205129854461,0.0613074663631069,0.0609255411718967,0.0626194037253506,0.064141085140353,0.0654734238824223,0.0692518928680975,0.0752390301877213,0.0805039185033568,0.0848444498726492,0.0870087884197587,0.0879511781919573,0.088160211594473,0.087541450206275,0.0865771358038664,0.0856096310541836,0.0863006350276635,0.0873989361327263,0.0888723161010257,0.0911938469313076,0.0928506230436123,0.0902910932649157,0.0873504410434221,0.0854238272293261,0.0815149265215782,0.0774233121306614,0.0741922699186466,0.0724254210762805,0.0748715992361419,0.078899222680067,0.0836153930017488,0.0874835866099228,0.0892720010789415,0.0877645528465618,0.0822587242015665,0.0734587964124544,0.0628875091437194,0.0580646750470258,0.0535889374924517,0.0488840027780456,0.0372878333355229,0.0122130919683316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
